userId,movieId,rating,retailerId,pr
256,476,4,7,0.6
256,473,5,7,0.6
256,471,5,7,0.6
256,460,4,7,0.6
256,451,4,7,0.6
256,449,3,7,0.6
256,413,4,7,0.6
256,409,4,7,0.6
256,406,3,7,0.6
256,405,4,7,0.6
256,403,4,7,0.6
256,402,4,7,0.6
256,387,4,7,0.6
256,385,5,7,0.6
256,381,5,7,0.6
256,370,3,7,0.6
256,368,1,7,0.6
256,363,3,7,0.6
256,356,3,7,0.6
256,323,5,6,0.6
256,322,4,6,0.6
256,319,2,6,0.6
256,294,3,6,0.6
256,291,5,6,0.6
256,288,5,6,0.6
256,284,4,6,0.6
256,283,3,6,0.6
256,282,3,6,0.6
256,280,5,6,0.6
256,278,5,6,0.6
256,276,3,6,0.6
256,274,5,6,0.6
256,265,4,6,0.6
256,245,4,5,0.6
256,243,4,5,0.6
256,237,4,5,0.6
256,235,3,5,0.6
256,234,5,5,0.6
256,233,4,5,0.6
256,232,3,5,0.6
256,230,4,5,0.6
256,229,3,5,0.6
256,228,3,5,0.6
256,227,4,5,0.6
256,226,5,5,0.6
256,225,4,5,0.6
256,222,4,5,0.6
256,218,3,5,0.6
256,216,5,5,0.6
256,210,4,5,0.6
256,203,4,5,0.6
256,202,3,5,0.6
256,195,5,5,0.6
256,188,5,5,0.6
256,187,3,5,0.6
256,185,5,5,0.6
256,182,4,5,0.6
256,181,4,5,0.6
256,174,4,4,0.6
256,172,3,4,0.6
256,161,5,4,0.6
256,151,5,4,0.6
256,147,4,4,0.6
256,125,5,3,0.6
256,123,2,3,0.6
256,121,5,3,0.6
256,120,1,3,0.6
256,118,5,3,0.6
256,117,5,3,0.6
256,106,4,3,0.6
256,100,4,3,0.6
256,98,5,3,0.6
256,97,4,3,0.6
256,96,5,3,0.6
256,92,1,3,0.6
256,89,5,3,0.6
256,88,5,2,0.6
256,82,5,2,0.6
256,79,5,2,0.6
256,77,3,2,0.6
256,66,4,1,0.6
256,64,5,1,0.6
256,56,3,1,0.6
256,54,5,1,0.6
256,51,4,1,0.6
256,50,4,1,0.6
256,49,4,1,0.6
256,44,4,1,0.6
256,38,4,1,0.6
256,36,3,1,0.6
256,31,5,1,0.6
256,29,4,1,0.6
256,25,5,1,0.6
256,22,5,1,0.6
256,21,4,1,0.6
256,15,5,1,0.6
256,12,5,1,0.6
256,11,5,1,0.6
256,9,4,1,0.6
256,7,4,1,0.6
256,5,5,1,0.6
256,4,5,1,0.6
256,2,5,1,0.6
256,1,5,1,0.6
257,1472,2,19,0.6
257,1462,5,19,0.6
257,1160,4,15,0.6
257,1137,5,15,0.6
257,1129,5,14,0.6
257,1022,2,13,0.6
257,1010,4,13,0.6
257,1008,5,13,0.6
257,949,3,11,0.6
257,936,4,11,0.6
257,921,5,11,0.6
257,676,4,10,0.6
257,582,5,8,0.6
257,531,5,8,0.6
257,475,5,7,0.6
257,462,4,7,0.6
257,405,3,7,0.6
257,381,5,7,0.6
257,324,5,6,0.6
257,313,5,6,0.6
257,301,3,6,0.6
257,288,3,6,0.6
257,286,5,6,0.6
257,285,5,6,0.6
257,275,4,6,0.6
257,269,3,6,0.6
257,245,4,5,0.6
257,237,2,5,0.6
257,224,4,5,0.6
257,221,3,5,0.6
257,198,3,5,0.6
257,181,5,5,0.6
257,166,4,4,0.6
257,165,4,4,0.6
257,130,2,4,0.6
257,129,4,4,0.6
257,121,3,3,0.6
257,116,3,3,0.6
257,113,4,3,0.6
257,100,5,3,0.6
257,86,4,2,0.6
257,70,4,2,0.6
257,61,5,1,0.6
257,60,5,1,0.6
257,57,5,1,0.6
257,50,5,1,0.6
257,14,5,1,0.6
258,877,3,11,0.6
258,748,5,10,0.6
258,690,4,10,0.6
258,333,2,6,0.6
258,332,5,6,0.6
258,328,3,6,0.6
258,326,5,6,0.6
258,300,5,6,0.6
258,294,4,6,0.6
258,289,2,6,0.6
258,286,5,6,0.6
258,272,5,6,0.6
258,258,2,6,0.6
259,1135,5,14,0.6
259,1074,3,14,0.6
259,928,4,11,0.6
259,781,3,11,0.6
259,748,4,10,0.6
259,546,3,8,0.6
259,484,4,8,0.6
259,475,5,7,0.6
259,357,5,7,0.6
259,317,5,6,0.6
259,313,5,6,0.6
259,298,4,6,0.6
259,294,3,6,0.6
259,293,4,6,0.6
259,288,3,6,0.6
259,286,4,6,0.6
259,271,3,6,0.6
259,235,2,5,0.6
259,200,4,5,0.6
259,185,4,5,0.6
259,181,4,5,0.6
259,180,5,5,0.6
259,179,4,5,0.6
259,173,4,4,0.6
259,172,4,4,0.6
259,168,5,4,0.6
259,154,5,4,0.6
259,147,4,4,0.6
259,121,3,3,0.6
259,108,4,3,0.6
259,98,4,3,0.6
259,97,4,3,0.6
259,65,3,1,0.6
259,39,4,1,0.6
259,15,3,1,0.6
259,12,5,1,0.6
260,1243,5,15,0.6
260,891,5,11,0.6
260,882,5,11,0.6
260,881,4,11,0.6
260,748,4,10,0.6
260,362,5,7,0.6
260,350,4,6,0.6
260,334,5,6,0.6
260,333,4,6,0.6
260,313,5,6,0.6
260,307,3,6,0.6
260,288,3,6,0.6
260,270,5,6,0.6
260,258,3,6,0.6
261,1237,3,15,0.6
261,988,3,12,0.6
261,892,5,11,0.6
261,687,5,10,0.6
261,596,2,8,0.6
261,410,5,7,0.6
261,359,5,7,0.6
261,342,3,6,0.6
261,326,4,6,0.6
261,321,3,6,0.6
261,304,3,6,0.6
261,301,4,6,0.6
261,300,5,6,0.6
261,288,4,6,0.6
261,245,4,5,0.6
261,243,5,5,0.6
261,125,5,3,0.6
262,1278,4,15,0.6
262,1220,4,15,0.6
262,1135,3,14,0.6
262,1095,2,14,0.6
262,1054,2,13,0.6
262,1048,2,13,0.6
262,1035,3,13,0.6
262,1014,5,13,0.6
262,1013,2,13,0.6
262,974,3,11,0.6
262,959,2,11,0.6
262,955,2,11,0.6
262,949,4,11,0.6
262,929,3,11,0.6
262,923,4,11,0.6
262,845,4,11,0.6
262,815,2,11,0.6
262,790,3,11,0.6
262,786,3,11,0.6
262,785,3,11,0.6
262,781,3,11,0.6
262,778,4,11,0.6
262,762,2,10,0.6
262,755,3,10,0.6
262,754,3,10,0.6
262,747,4,10,0.6
262,736,3,10,0.6
262,735,4,10,0.6
262,727,3,10,0.6
262,709,5,10,0.6
262,699,5,10,0.6
262,660,4,9,0.6
262,655,4,9,0.6
262,650,4,9,0.6
262,631,4,8,0.6
262,628,2,8,0.6
262,625,3,8,0.6
262,609,3,8,0.6
262,596,4,8,0.6
262,588,4,8,0.6
262,582,4,8,0.6
262,581,3,8,0.6
262,568,3,8,0.6
262,567,1,8,0.6
262,559,3,8,0.6
262,546,2,8,0.6
262,509,3,8,0.6
262,496,4,8,0.6
262,491,3,8,0.6
262,486,5,8,0.6
262,485,4,8,0.6
262,476,3,7,0.6
262,473,2,7,0.6
262,451,4,7,0.6
262,447,3,7,0.6
262,443,3,7,0.6
262,433,4,7,0.6
262,432,3,7,0.6
262,427,4,7,0.6
262,423,4,7,0.6
262,421,4,7,0.6
262,420,3,7,0.6
262,419,3,7,0.6
262,418,3,7,0.6
262,417,2,7,0.6
262,411,2,7,0.6
262,406,3,7,0.6
262,405,2,7,0.6
262,402,4,7,0.6
262,393,2,7,0.6
262,385,2,7,0.6
262,369,2,7,0.6
262,367,4,7,0.6
262,365,4,7,0.6
262,358,3,7,0.6
262,338,4,6,0.6
262,336,3,6,0.6
262,332,3,6,0.6
262,318,5,6,0.6
262,294,2,6,0.6
262,293,2,6,0.6
262,292,4,6,0.6
262,288,3,6,0.6
262,283,3,6,0.6
262,278,3,6,0.6
262,275,4,6,0.6
262,270,3,6,0.6
262,269,3,6,0.6
262,258,4,6,0.6
262,255,3,5,0.6
262,252,3,5,0.6
262,238,4,5,0.6
262,237,3,5,0.6
262,235,2,5,0.6
262,234,3,5,0.6
262,219,3,5,0.6
262,217,3,5,0.6
262,216,3,5,0.6
262,210,3,5,0.6
262,204,3,5,0.6
262,200,3,5,0.6
262,195,2,5,0.6
262,191,4,5,0.6
262,185,3,5,0.6
262,181,3,5,0.6
262,179,4,5,0.6
262,172,2,4,0.6
262,169,3,4,0.6
262,153,3,4,0.6
262,147,3,4,0.6
262,145,1,4,0.6
262,143,3,4,0.6
262,140,2,4,0.6
262,132,3,4,0.6
262,131,5,4,0.6
262,125,3,3,0.6
262,122,2,3,0.6
262,121,3,3,0.6
262,111,4,3,0.6
262,100,3,3,0.6
262,99,3,3,0.6
262,98,4,3,0.6
262,96,4,3,0.6
262,95,3,3,0.6
262,92,3,3,0.6
262,91,3,3,0.6
262,90,4,3,0.6
262,86,3,2,0.6
262,82,3,2,0.6
262,77,2,2,0.6
262,72,3,2,0.6
262,71,4,2,0.6
262,70,4,2,0.6
262,69,4,2,0.6
262,68,2,2,0.6
262,66,3,1,0.6
262,65,4,1,0.6
262,58,3,1,0.6
262,56,4,1,0.6
262,55,3,1,0.6
262,52,3,1,0.6
262,50,2,1,0.6
262,47,2,1,0.6
262,44,2,1,0.6
262,40,4,1,0.6
262,22,4,1,0.6
262,15,3,1,0.6
262,11,4,1,0.6
262,7,4,1,0.6
262,1,3,1,0.6
263,1473,5,19,0.6
263,1444,3,18,0.6
263,1126,5,14,0.6
263,1020,3,13,0.6
263,892,3,11,0.6
263,886,2,11,0.6
263,879,2,11,0.6
263,732,5,10,0.6
263,699,4,10,0.6
263,690,5,10,0.6
263,678,2,10,0.6
263,662,4,9,0.6
263,661,5,9,0.6
263,648,5,9,0.6
263,646,5,9,0.6
263,622,4,8,0.6
263,614,3,8,0.6
263,602,4,8,0.6
263,588,3,8,0.6
263,543,5,8,0.6
263,528,4,8,0.6
263,527,5,8,0.6
263,526,5,8,0.6
263,523,5,8,0.6
263,521,3,8,0.6
263,520,3,8,0.6
263,515,5,8,0.6
263,514,3,8,0.6
263,511,5,8,0.6
263,498,5,8,0.6
263,496,5,8,0.6
263,495,5,8,0.6
263,486,4,8,0.6
263,484,4,8,0.6
263,483,5,8,0.6
263,482,4,7,0.6
263,480,3,7,0.6
263,465,4,7,0.6
263,443,5,7,0.6
263,435,4,7,0.6
263,434,4,7,0.6
263,432,2,7,0.6
263,423,5,7,0.6
263,378,5,7,0.6
263,357,5,7,0.6
263,333,2,6,0.6
263,328,4,6,0.6
263,323,1,6,0.6
263,322,3,6,0.6
263,318,5,6,0.6
263,316,5,6,0.6
263,315,4,6,0.6
263,300,3,6,0.6
263,294,2,6,0.6
263,272,5,6,0.6
263,271,1,6,0.6
263,269,4,6,0.6
263,265,4,6,0.6
263,260,2,6,0.6
263,258,3,6,0.6
263,250,2,5,0.6
263,245,4,5,0.6
263,237,2,5,0.6
263,234,4,5,0.6
263,222,4,5,0.6
263,215,4,5,0.6
263,210,3,5,0.6
263,205,5,5,0.6
263,204,4,5,0.6
263,202,4,5,0.6
263,199,5,5,0.6
263,196,4,5,0.6
263,195,5,5,0.6
263,194,5,5,0.6
263,188,5,5,0.6
263,186,4,5,0.6
263,183,4,5,0.6
263,181,4,5,0.6
263,180,4,5,0.6
263,177,4,5,0.6
263,174,5,4,0.6
263,168,5,4,0.6
263,163,5,4,0.6
263,162,5,4,0.6
263,153,3,4,0.6
263,144,4,4,0.6
263,143,5,4,0.6
263,141,5,4,0.6
263,136,4,4,0.6
263,135,5,4,0.6
263,134,5,4,0.6
263,133,5,4,0.6
263,132,5,4,0.6
263,127,4,3,0.6
263,125,4,3,0.6
263,100,5,3,0.6
263,99,3,3,0.6
263,98,4,3,0.6
263,97,4,3,0.6
263,95,5,3,0.6
263,87,4,2,0.6
263,86,4,2,0.6
263,82,4,2,0.6
263,79,4,2,0.6
263,69,5,2,0.6
263,64,5,1,0.6
263,58,4,1,0.6
263,50,5,1,0.6
263,31,4,1,0.6
263,28,3,1,0.6
263,23,3,1,0.6
263,22,5,1,0.6
263,1,5,1,0.6
264,1475,2,19,0.6
264,1474,2,19,0.6
264,1355,4,17,0.6
264,1270,2,15,0.6
264,1225,3,15,0.6
264,1118,4,14,0.6
264,1103,5,14,0.6
264,1074,4,14,0.6
264,1070,4,14,0.6
264,1069,5,14,0.6
264,1009,4,13,0.6
264,873,3,11,0.6
264,856,3,11,0.6
264,844,1,11,0.6
264,792,5,11,0.6
264,789,4,11,0.6
264,774,2,10,0.6
264,762,3,10,0.6
264,746,3,10,0.6
264,745,5,10,0.6
264,742,2,10,0.6
264,709,5,10,0.6
264,702,4,10,0.6
264,683,2,10,0.6
264,676,3,10,0.6
264,675,4,10,0.6
264,672,3,10,0.6
264,671,4,10,0.6
264,659,5,9,0.6
264,656,4,9,0.6
264,654,5,9,0.6
264,645,4,9,0.6
264,637,4,8,0.6
264,606,5,8,0.6
264,603,5,8,0.6
264,602,4,8,0.6
264,559,5,8,0.6
264,558,5,8,0.6
264,525,5,8,0.6
264,524,3,8,0.6
264,517,5,8,0.6
264,516,5,8,0.6
264,514,5,8,0.6
264,478,5,7,0.6
264,451,4,7,0.6
264,447,5,7,0.6
264,443,5,7,0.6
264,436,3,7,0.6
264,433,5,7,0.6
264,430,5,7,0.6
264,401,5,7,0.6
264,382,4,7,0.6
264,381,4,7,0.6
264,367,4,7,0.6
264,345,4,6,0.6
264,320,4,6,0.6
264,288,5,6,0.6
264,286,2,6,0.6
264,283,5,6,0.6
264,275,5,6,0.6
264,269,5,6,0.6
264,240,4,5,0.6
264,238,5,5,0.6
264,235,5,5,0.6
264,234,4,5,0.6
264,230,4,5,0.6
264,222,5,5,0.6
264,219,5,5,0.6
264,217,3,5,0.6
264,216,5,5,0.6
264,211,5,5,0.6
264,210,5,5,0.6
264,209,5,5,0.6
264,208,5,5,0.6
264,204,5,5,0.6
264,203,2,5,0.6
264,202,5,5,0.6
264,201,5,5,0.6
264,194,5,5,0.6
264,192,4,5,0.6
264,186,5,5,0.6
264,185,5,5,0.6
264,184,5,5,0.6
264,183,5,5,0.6
264,182,5,5,0.6
264,179,5,5,0.6
264,175,5,4,0.6
264,173,5,4,0.6
264,168,5,4,0.6
264,156,2,4,0.6
264,153,5,4,0.6
264,150,5,4,0.6
264,137,3,4,0.6
264,123,4,3,0.6
264,116,4,3,0.6
264,100,5,3,0.6
264,98,5,3,0.6
264,93,5,3,0.6
264,88,3,2,0.6
264,56,5,1,0.6
264,47,5,1,0.6
264,42,5,1,0.6
264,26,4,1,0.6
264,25,4,1,0.6
264,23,5,1,0.6
264,19,5,1,0.6
264,14,4,1,0.6
264,12,5,1,0.6
264,7,5,1,0.6
264,4,4,1,0.6
265,1197,2,15,0.6
265,1016,3,13,0.6
265,975,4,11,0.6
265,934,3,11,0.6
265,815,3,11,0.6
265,756,4,10,0.6
265,748,5,10,0.6
265,688,2,10,0.6
265,676,2,10,0.6
265,628,4,8,0.6
265,591,5,8,0.6
265,477,3,7,0.6
265,410,4,7,0.6
265,327,3,6,0.6
265,323,3,6,0.6
265,300,5,6,0.6
265,298,5,6,0.6
265,294,4,6,0.6
265,293,4,6,0.6
265,288,4,6,0.6
265,284,4,6,0.6
265,282,5,6,0.6
265,273,5,6,0.6
265,258,4,6,0.6
265,257,4,6,0.6
265,245,4,5,0.6
265,240,3,5,0.6
265,237,5,5,0.6
265,151,2,4,0.6
265,125,4,3,0.6
265,117,5,3,0.6
265,111,2,3,0.6
265,107,1,3,0.6
265,100,5,3,0.6
265,50,2,1,0.6
265,1,5,1,0.6
266,924,2,11,0.6
266,325,1,6,0.6
266,321,3,6,0.6
266,319,2,6,0.6
266,289,3,6,0.6
266,286,4,6,0.6
266,276,3,6,0.6
266,275,5,6,0.6
266,245,1,5,0.6
266,237,3,5,0.6
266,100,5,3,0.6
266,14,4,1,0.6
266,9,4,1,0.6
267,1471,2,19,0.6
267,1401,4,17,0.6
267,1336,1,16,0.6
267,1240,5,15,0.6
267,1185,2,15,0.6
267,1145,3,15,0.6
267,1110,3,14,0.6
267,1090,3,14,0.6
267,1073,5,14,0.6
267,1035,4,13,0.6
267,1028,3,13,0.6
267,959,3,11,0.6
267,944,3,11,0.6
267,943,4,11,0.6
267,926,2,11,0.6
267,826,3,11,0.6
267,824,4,11,0.6
267,810,3,11,0.6
267,789,5,11,0.6
267,780,4,11,0.6
267,774,3,10,0.6
267,771,3,10,0.6
267,742,3,10,0.6
267,739,4,10,0.6
267,732,4,10,0.6
267,727,4,10,0.6
267,720,3,10,0.6
267,715,4,10,0.6
267,710,4,10,0.6
267,693,4,10,0.6
267,685,3,10,0.6
267,684,4,10,0.6
267,679,4,10,0.6
267,665,4,9,0.6
267,655,4,9,0.6
267,654,5,9,0.6
267,647,5,9,0.6
267,642,4,9,0.6
267,622,3,8,0.6
267,614,5,8,0.6
267,597,3,8,0.6
267,579,3,8,0.6
267,578,3,8,0.6
267,576,3,8,0.6
267,575,3,8,0.6
267,568,4,8,0.6
267,566,3,8,0.6
267,559,3,8,0.6
267,554,3,8,0.6
267,552,3,8,0.6
267,550,4,8,0.6
267,546,3,8,0.6
267,545,2,8,0.6
267,515,5,8,0.6
267,498,5,8,0.6
267,484,5,8,0.6
267,483,5,8,0.6
267,480,4,7,0.6
267,479,4,7,0.6
267,475,5,7,0.6
267,474,5,7,0.6
267,470,4,7,0.6
267,464,5,7,0.6
267,455,3,7,0.6
267,450,2,7,0.6
267,449,3,7,0.6
267,433,5,7,0.6
267,431,4,7,0.6
267,411,3,7,0.6
267,408,5,7,0.6
267,405,3,7,0.6
267,393,3,7,0.6
267,391,3,7,0.6
267,385,3,7,0.6
267,384,3,7,0.6
267,380,2,7,0.6
267,367,4,7,0.6
267,364,2,7,0.6
267,324,3,6,0.6
267,294,3,6,0.6
267,293,4,6,0.6
267,273,4,6,0.6
267,265,5,6,0.6
267,250,5,5,0.6
267,240,4,5,0.6
267,239,4,5,0.6
267,235,3,5,0.6
267,233,4,5,0.6
267,231,4,5,0.6
267,230,4,5,0.6
267,229,4,5,0.6
267,228,5,5,0.6
267,227,3,5,0.6
267,226,3,5,0.6
267,222,4,5,0.6
267,218,4,5,0.6
267,217,4,5,0.6
267,216,4,5,0.6
267,214,4,5,0.6
267,210,4,5,0.6
267,209,5,5,0.6
267,206,5,5,0.6
267,204,4,5,0.6
267,203,5,5,0.6
267,202,5,5,0.6
267,198,5,5,0.6
267,195,4,5,0.6
267,189,4,5,0.6
267,188,5,5,0.6
267,187,5,5,0.6
267,186,5,5,0.6
267,183,4,5,0.6
267,182,5,5,0.6
267,181,5,5,0.6
267,180,5,5,0.6
267,179,5,5,0.6
267,177,5,5,0.6
267,176,5,4,0.6
267,175,5,4,0.6
267,174,5,4,0.6
267,172,5,4,0.6
267,169,5,4,0.6
267,168,4,4,0.6
267,164,3,4,0.6
267,161,4,4,0.6
267,159,4,4,0.6
267,158,4,4,0.6
267,157,5,4,0.6
267,156,5,4,0.6
267,155,3,4,0.6
267,153,5,4,0.6
267,147,3,4,0.6
267,145,4,4,0.6
267,144,5,4,0.6
267,143,4,4,0.6
267,141,4,4,0.6
267,135,5,4,0.6
267,128,5,4,0.6
267,127,5,3,0.6
267,124,5,3,0.6
267,114,5,3,0.6
267,108,4,3,0.6
267,100,5,3,0.6
267,98,5,3,0.6
267,94,3,3,0.6
267,92,4,3,0.6
267,89,5,3,0.6
267,88,4,2,0.6
267,82,4,2,0.6
267,81,4,2,0.6
267,80,4,2,0.6
267,77,3,2,0.6
267,69,4,2,0.6
267,68,4,2,0.6
267,67,3,1,0.6
267,65,4,1,0.6
267,64,5,1,0.6
267,62,3,1,0.6
267,56,5,1,0.6
267,55,4,1,0.6
267,54,3,1,0.6
267,53,4,1,0.6
267,50,5,1,0.6
267,47,5,1,0.6
267,33,5,1,0.6
267,31,4,1,0.6
267,29,3,1,0.6
267,28,4,1,0.6
267,24,5,1,0.6
267,22,4,1,0.6
267,12,5,1,0.6
267,7,5,1,0.6
267,5,3,1,0.6
267,3,4,1,0.6
267,2,3,1,0.6
268,1477,2,19,0.6
268,1476,2,19,0.6
268,1413,2,18,0.6
268,1314,2,16,0.6
268,1303,1,15,0.6
268,1273,2,15,0.6
268,1249,2,15,0.6
268,1231,2,15,0.6
268,1228,1,15,0.6
268,1222,2,15,0.6
268,1208,2,15,0.6
268,1188,3,15,0.6
268,1178,1,15,0.6
268,1157,1,15,0.6
268,1118,3,14,0.6
268,1110,3,14,0.6
268,1098,3,14,0.6
268,1095,2,14,0.6
268,1091,2,14,0.6
268,1090,2,14,0.6
268,1079,3,14,0.6
268,1074,3,14,0.6
268,1073,4,14,0.6
268,1065,4,14,0.6
268,1059,3,13,0.6
268,1054,1,13,0.6
268,1046,3,13,0.6
268,1041,1,13,0.6
268,1037,2,13,0.6
268,1016,3,13,0.6
268,1002,1,12,0.6
268,998,1,12,0.6
268,981,1,12,0.6
268,978,2,12,0.6
268,955,3,11,0.6
268,949,2,11,0.6
268,946,3,11,0.6
268,941,2,11,0.6
268,940,2,11,0.6
268,928,1,11,0.6
268,926,2,11,0.6
268,860,1,11,0.6
268,840,2,11,0.6
268,831,3,11,0.6
268,826,1,11,0.6
268,825,3,11,0.6
268,823,2,11,0.6
268,810,2,11,0.6
268,802,3,11,0.6
268,800,1,11,0.6
268,790,2,11,0.6
268,781,3,11,0.6
268,780,3,11,0.6
268,768,3,10,0.6
268,765,2,10,0.6
268,762,2,10,0.6
268,761,1,10,0.6
268,747,3,10,0.6
268,746,3,10,0.6
268,743,1,10,0.6
268,738,2,10,0.6
268,735,3,10,0.6
268,732,3,10,0.6
268,729,3,10,0.6
268,728,2,10,0.6
268,727,2,10,0.6
268,721,3,10,0.6
268,719,1,10,0.6
268,718,4,10,0.6
268,717,1,10,0.6
268,715,1,10,0.6
268,713,4,10,0.6
268,710,3,10,0.6
268,699,3,10,0.6
268,684,3,10,0.6
268,679,4,10,0.6
268,672,2,10,0.6
268,665,2,9,0.6
268,658,3,9,0.6
268,655,4,9,0.6
268,654,5,9,0.6
268,652,4,9,0.6
268,636,3,8,0.6
268,630,4,8,0.6
268,627,3,8,0.6
268,622,3,8,0.6
268,597,2,8,0.6
268,588,3,8,0.6
268,583,4,8,0.6
268,582,5,8,0.6
268,580,3,8,0.6
268,579,1,8,0.6
268,578,2,8,0.6
268,576,1,8,0.6
268,574,2,8,0.6
268,569,3,8,0.6
268,568,3,8,0.6
268,566,3,8,0.6
268,562,4,8,0.6
268,561,3,8,0.6
268,559,2,8,0.6
268,558,3,8,0.6
268,554,3,8,0.6
268,552,2,8,0.6
268,550,2,8,0.6
268,546,4,8,0.6
268,544,3,8,0.6
268,541,3,8,0.6
268,540,1,8,0.6
268,527,4,8,0.6
268,525,4,8,0.6
268,506,4,8,0.6
268,484,4,8,0.6
268,483,5,8,0.6
268,480,5,7,0.6
268,479,4,7,0.6
268,477,3,7,0.6
268,475,4,7,0.6
268,474,5,7,0.6
268,472,1,7,0.6
268,470,3,7,0.6
268,466,3,7,0.6
268,456,2,7,0.6
268,455,3,7,0.6
268,453,1,7,0.6
268,452,1,7,0.6
268,450,1,7,0.6
268,449,2,7,0.6
268,435,4,7,0.6
268,433,4,7,0.6
268,432,3,7,0.6
268,425,4,7,0.6
268,423,2,7,0.6
268,421,3,7,0.6
268,408,5,7,0.6
268,407,1,7,0.6
268,405,2,7,0.6
268,404,4,7,0.6
268,403,4,7,0.6
268,402,1,7,0.6
268,399,3,7,0.6
268,397,2,7,0.6
268,395,2,7,0.6
268,391,3,7,0.6
268,388,1,7,0.6
268,386,2,7,0.6
268,385,3,7,0.6
268,384,3,7,0.6
268,382,3,7,0.6
268,381,3,7,0.6
268,380,2,7,0.6
268,379,1,7,0.6
268,374,2,7,0.6
268,370,2,7,0.6
268,369,1,7,0.6
268,364,3,7,0.6
268,363,1,7,0.6
268,358,3,7,0.6
268,357,4,7,0.6
268,333,4,6,0.6
268,328,1,6,0.6
268,325,3,6,0.6
268,324,4,6,0.6
268,302,5,6,0.6
268,298,3,6,0.6
268,294,3,6,0.6
268,290,3,6,0.6
268,288,4,6,0.6
268,286,5,6,0.6
268,284,3,6,0.6
268,273,3,6,0.6
268,269,4,6,0.6
268,268,5,6,0.6
268,267,3,6,0.6
268,265,3,6,0.6
268,264,3,6,0.6
268,260,3,6,0.6
268,259,3,6,0.6
268,258,2,6,0.6
268,257,4,6,0.6
268,252,3,5,0.6
268,250,4,5,0.6
268,249,4,5,0.6
268,248,3,5,0.6
268,246,5,5,0.6
268,244,4,5,0.6
268,241,3,5,0.6
268,240,2,5,0.6
268,239,3,5,0.6
268,238,3,5,0.6
268,235,3,5,0.6
268,234,4,5,0.6
268,233,3,5,0.6
268,232,3,5,0.6
268,230,3,5,0.6
268,229,2,5,0.6
268,228,4,5,0.6
268,227,4,5,0.6
268,226,4,5,0.6
268,223,3,5,0.6
268,222,4,5,0.6
268,219,3,5,0.6
268,218,2,5,0.6
268,211,4,5,0.6
268,210,3,5,0.6
268,209,4,5,0.6
268,208,4,5,0.6
268,206,3,5,0.6
268,205,5,5,0.6
268,204,3,5,0.6
268,203,5,5,0.6
268,201,3,5,0.6
268,200,4,5,0.6
268,198,4,5,0.6
268,195,4,5,0.6
268,194,4,5,0.6
268,191,4,5,0.6
268,189,4,5,0.6
268,188,4,5,0.6
268,186,3,5,0.6
268,185,3,5,0.6
268,184,4,5,0.6
268,183,4,5,0.6
268,182,4,5,0.6
268,181,4,5,0.6
268,180,3,5,0.6
268,179,4,5,0.6
268,178,4,5,0.6
268,176,5,4,0.6
268,174,5,4,0.6
268,173,4,4,0.6
268,172,5,4,0.6
268,169,5,4,0.6
268,168,4,4,0.6
268,164,2,4,0.6
268,163,2,4,0.6
268,161,3,4,0.6
268,159,2,4,0.6
268,158,2,4,0.6
268,156,3,4,0.6
268,154,4,4,0.6
268,153,5,4,0.6
268,151,3,4,0.6
268,144,4,4,0.6
268,143,2,4,0.6
268,141,3,4,0.6
268,139,2,4,0.6
268,135,4,4,0.6
268,134,5,4,0.6
268,129,2,4,0.6
268,128,3,4,0.6
268,127,4,3,0.6
268,124,4,3,0.6
268,123,3,3,0.6
268,122,2,3,0.6
268,121,2,3,0.6
268,120,2,3,0.6
268,117,4,3,0.6
268,116,4,3,0.6
268,114,5,3,0.6
268,108,3,3,0.6
268,105,2,3,0.6
268,101,2,3,0.6
268,100,3,3,0.6
268,99,3,3,0.6
268,98,4,3,0.6
268,97,4,3,0.6
268,96,5,3,0.6
268,95,4,3,0.6
268,94,2,3,0.6
268,92,4,3,0.6
268,91,3,3,0.6
268,89,4,3,0.6
268,88,2,2,0.6
268,83,4,2,0.6
268,82,3,2,0.6
268,80,3,2,0.6
268,79,3,2,0.6
268,77,2,2,0.6
268,73,3,2,0.6
268,72,3,2,0.6
268,71,3,2,0.6
268,70,3,2,0.6
268,68,4,2,0.6
268,67,3,1,0.6
268,63,1,1,0.6
268,61,4,1,0.6
268,60,5,1,0.6
268,59,5,1,0.6
268,56,4,1,0.6
268,55,4,1,0.6
268,53,3,1,0.6
268,52,3,1,0.6
268,51,3,1,0.6
268,50,5,1,0.6
268,47,1,1,0.6
268,42,4,1,0.6
268,40,3,1,0.6
268,39,3,1,0.6
268,38,1,1,0.6
268,37,3,1,0.6
268,33,3,1,0.6
268,31,4,1,0.6
268,29,1,1,0.6
268,27,4,1,0.6
268,25,3,1,0.6
268,24,2,1,0.6
268,21,3,1,0.6
268,17,3,1,0.6
268,16,3,1,0.6
268,13,3,1,0.6
268,12,4,1,0.6
268,11,4,1,0.6
268,10,4,1,0.6
268,7,4,1,0.6
268,4,4,1,0.6
268,3,1,1,0.6
268,1,3,1,0.6
269,1480,1,19,0.6
269,1479,2,19,0.6
269,1478,1,19,0.6
269,1444,1,18,0.6
269,1438,3,18,0.6
269,1428,5,18,0.6
269,1427,2,18,0.6
269,1411,3,18,0.6
269,1397,4,17,0.6
269,1361,4,17,0.6
269,1267,1,15,0.6
